プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,村長ヴァルター,狂人,たしかに。人狼なんていなさそうだな。
プロローグ,村長ヴァルター,狂人,議題投入■1.議論に参加できる時間帯■2.仮決定と本決定の希望時刻■3.投票COの使用についての意見
プロローグ,村長ヴァルター,狂人,■1.19:30～21:00■2.仮決定20:25本決定21:30■3.村人の勝利の確率のほうが低いからやめたほうがいいと思います。
プロローグ,ならず者ディーター,村人,常夏気分だぜ！
プロローグ,ならず者ディーター,村人,噂のD.M.Revolutionとは俺の事だぜ！歌って踊れる自称アイドル、よろしくな！
プロローグ,ならず者ディーター,村人,あ、名乗り間違ったな。D.N.Revolutionだな。自分の名前間違えるとかダメダメじゃん、俺。と、セルフツッコミ。
プロローグ,ならず者ディーター,村人,村長は議題ありがとよ！■1.基本夜行生物なんで、19時以降だな。■2.仮22時、本23時で。夜明け前まで一時間間があったほうが余裕あんだろ。■3.どっちでもいいんだが、折角この国になったんだ。無しでやってみるのも一興だな。
プロローグ,ならず者ディーター,村人,しっかし集まり悪いな。いくら日差しがないからってみんな元気なさすぎだぜ。常夏男の俺様が代わりに輝いとくか！[...は発光しだした]
プロローグ,旅人ニコラス,人狼,>>2しかし人狼がいないとなれば我等の存在意義が疑問にはならないかね？我、疑い、探し、そして信じる故に我あり
プロローグ,旅人ニコラス,人狼,ふむ議題か■1.基本的に22:00～00:30+6:30～7:30あとは不定期だが早く帰れる日は早く帰れると言ったところだ■2.本決定は23:30～24:00 仮は23時以前■3.自殺票COのことかな？使ってもいいが人狼側の撹乱が容易である以上意味は無いだろう。
プロローグ,旅人ニコラス,人狼,さて、しばし席を外そう日が落ちるまでには帰るよ
プロローグ,村長ヴァルター,狂人,おぉ。たしかに、でもいなかった方がいいよな。まぁ現実にいるのだから仕方ない。
プロローグ,ならず者ディーター,村人,おうおう、ニコラス。哲学的な発言だな。そうだな、俺たちは考える葦だな。知識を持ちあってとりあえず俺がどーやったら売れるか考えてくれよ。
プロローグ,村長ヴァルター,狂人,ニコラス頭いいなぁ
プロローグ,ならず者ディーター,村人,村長、ニコラスをブレーンに迎えて次の村長選に備えたらどーだ？
プロローグ,村長ヴァルター,狂人,いいけど、俺はちょっと賄賂わたしてみんなに投票してもらってるからいいんだ。おぉっと嘘です。そんなことないよ。僕は正しい心で村長選に当選しているんだ。
プロローグ,ならず者ディーター,村人,な、村長…。それはトンデモネーCOだぜ！て冗談か、安心したぜ。
プロローグ,ならず者ディーター,村人,つーかあと1時間半ばかしでみんなそろわないみたいだな。残念だぜ。発言もあまるし、さて、どーすっか…。
プロローグ,旅人ニコラス,人狼,さて今戻ったが、これは一日延長かなとりあえず今日の▼は長で理由は>>17とか思ったが私はこの村の住人ではないから無関係だな
プロローグ,ならず者ディーター,村人,旅>>20一応本人は違うと言ってるけどな。あと15分で奇跡は起きないだろーな。
プロローグ,ならず者ディーター,村人,な
プロローグ,ならず者ディーター,村人,ら
プロローグ,ならず者ディーター,村人,ず
プロローグ,ならず者ディーター,村人,者
プロローグ,ならず者ディーター,村人,デ
プロローグ,ならず者ディーター,村人,ィ
プロローグ,ならず者ディーター,村人,｜
プロローグ,ならず者ディーター,村人,タ
プロローグ,ならず者ディーター,村人,｜
プロローグ,ならず者ディーター,村人,！＠0
プロローグ,旅人ニコラス,人狼,むうあと5分で6人を集めねばならないのか届け！私のテレパシー！
プロローグ,旅人ニコラス,人狼,やっぱり届かないか仕方ない、寝よう
プロローグ,少女リーザ,狩人,ここがハワイ・・・
プロローグ,青年ヨアヒム,村人,こんにちはぁなのですよー(*´∀｀)ノ
プロローグ,青年ヨアヒム,村人,ハワイ……ここはハワイだったのですかー？それは知りませんでしたのですよー。ハワイにしてはずいぶんと日の差さない村なのですよー……ﾍｯｸﾁ
プロローグ,青年ヨアヒム,村人,おや、何か紙が落ちていますのですよー。■1.参加時間は22時～おねむになるまでなのですよー。夜明けの時間にぐうぐうしないようにがんばるのですよ(´∀｀*)昼間も少しだけ覗けるかもしれませんのです(*´ω｀)=3■2.仮：23・本：23半くらいだといいなぁなのです。本決定0時だとさすがに切羽詰りすぎですよねー(´д｀*)
プロローグ,青年ヨアヒム,村人,■3.この国になって投票COの設問は消えると思ってたのですが消えてないのですねー！でも狼さんが襲撃先とかに偽装で投票することも出来ますし、ない方が混乱せずに済んでよいと思いますのですよー？システム利用の可否以前の問題であまり賛成できないのですよー。あ、でも条件が揃わないと使えませんが、遺言COとかなら僕は対応できますのですよーヽ(´∀｀)ノ
プロローグ,青年ヨアヒム,村人,それじゃあ僕はみんなが集まるまで、その辺で毛布に包まってすやすやしてるですよー(´∀｀)ﾉｼあっ。あっ。寝ている僕にいたずらしちゃいやぁなのですよ(´д｀*)あまつさえあんなことやこんなことをされちゃったりしたら、僕、お婿にいけなくなってしまうのですよ……(*ﾉﾉ)ｲﾔｧﾝ
プロローグ,負傷兵シモン,人狼,とりあえずそこの昼間っから寝てるヤツはおさわりOKという事だな？( ´∀`)σ)Д´)
プロローグ,負傷兵シモン,人狼,■1.不定期だが少なくとも23～夜明け辺りは大丈夫だと思うぜ■2.仮22～23、本23～23半■3.そんな事より酒だ、酒。■4.ちなみに目玉焼きは塩胡椒より醤油派
プロローグ,少女リーザ,狩人,おひるごはんはハワイの煮つけ
プロローグ,少女リーザ,狩人,■１．夕方メイン■２．融通がきくので決定に従います■３．ありやなしやと
プロローグ,少女リーザ,狩人,ヨアヒム君が寝ている。鼻の穴にハワイを詰めておこう。ごそごそ。これでＯＫ。
プロローグ,青年ヨアヒム,村人,んっ……はぁ……はぁ……ああん……らめぇ、そんなに無理やり入れちゃらめぇ……もっとやさしくしてぇぇ……はふんっ(鼻から何かがぽんっ)
プロローグ,青年ヨアヒム,村人,ふうふう、なぜだかとても寝苦しかったのですよ……ほっぺたの秘孔を突かれてひでぶっていう夢を見たですよ。怖かったのですよー(ノД｀)・ﾟ・。
プロローグ,青年ヨアヒム,村人,■４ 目玉焼きには味噌一択なのです。これできまりなのです。トマトには砂糖、バナナには練乳、お味噌汁にはオリーブオイル、お刺身にはタバスコ、このあたりはセオリーにして鉄板なのですよー！というわけでもう一眠りしてくるのです。今度はよい夢を見れますようにー(´∀｀*)
プロローグ,村娘パメラ,村人,・・・
プロローグ,村娘パメラ,村人,静かなところだな……ここは……■1.主に不定期になりそうだ。■2.仮22本23辺りがよさそうだな。■3.せっかくの無記名投票なんだ……使わずに済むなら使わないで居たい。
プロローグ,少女リーザ,狩人,ここは食卓、誰もいない。トーストにマヨネーズを塗りたくり砂糖をまぶして焼いたものを食卓に並べてゆく。食卓には誰もいない。
プロローグ,神父ジムゾン,人狼,おや、こんな所に眠れる村のニートが。良い夢が見れるよう、私が添い寝して差し上げよう。
プロローグ,神父ジムゾン,人狼,その前にアンケートですか、そうですか。■1.22時～更新前後、昼も顔を出せますよ。■2.仮22時半、本23時半くらいが良いです。■3.無記名ですし、なくて良いでしょう。
プロローグ,シスターフリーデル,霊能者,しょーじきもうどうでも良いのよあらハg・・いえ神父さん今日も色々と濃いですわね
プロローグ,シスターフリーデル,霊能者,辛口シスターとは私のことよ。基本的に女性はみんな好きなの・・・（涎さてわたしは、着替でもしてきますか。今日の下着は・・・真っ赤で統一しましょ。ガーターベルト装着で私もいけないシスターの仲間入りね。まああの薔薇神父の事でしょうから、こんな規則違反気付かないでしょうね。
プロローグ,シスターフリーデル,霊能者,■1.基本的に夜よ。■2.２２：３０　２３：３０で宜しくてよ■3.しょうじきー、使えるものはなんでも使って良いと思ってるの。公式ルールでもないんだし、変に縛るのもよくないと思うわ。
プロローグ,司書クララ,村人,はう…もうこんなに人がいらっしゃってるのね。
プロローグ,司書クララ,村人,あら、最初の発言も喉持って行かれてしまうのね。驚きです。■1.夜メインですね。不定期、といえば不定期かも、です。■2.仮22本23で。あまり間隔が短くなければ何時でも。■3.ある程度きっちりお膳立てして下さる方が提案するならば、と申しておきますね。混乱は避けたいです。それではまた夜に参りますね。
プロローグ,司書クララ,村人,そうそう、村長さまとディーターさまは今日はまだいらしてないのですね。どこかへ居なくなってしまわれないか心配です…。…では後ほど。
プロローグ,神父ジムゾン,人狼,むにゃ……しまった、引き出しに鍵をかけておかないと。私の秘蔵、「今日のシスター日記」がバレてしまう。男も女も皆愛し子なのですよ。ふ、ふふ…………よし、隠蔽したしまた眠るか。　Zzz...
プロローグ,少年ペーター,村人,僕ペッタン！ アンケートは幼稚園から帰ったら答えるね!?
プロローグ,神父ジムゾン,人狼,……愛しき幼子の声がする。遠くからお疲れ様。そして私はなにやら用意されたトーストを頂くとしよう。……不思議な味だ……酸いいのに甘い。
プロローグ,農夫ヤコブ,村人,やや…っ。畑仕事さしてたら人が集まってこりゃまぁ。賑やかになっとること。もうひと頑張りして、おめかししてから来っからな。ちょいとまっとってな。
プロローグ,羊飼いカタリナ,占い師,こんばんは。よろしくね。
プロローグ,少年ペーター,村人,ただいま～。みんなよろしくです。あんけーと。あんけーと。■1.幼稚園からはいつも今頃に帰ってくるよ。夜明けにはなるべく立ち会いたいけど寝ちゃったらごめんなさい。■2.仮22：30　本23：30がいいかな～。■3.この国の投票ってやったことないから試してみたいかも～。でも反対が多かったら大人の人に合わせるよ～。
プロローグ,少年ペーター,村人,カタリナおねーちゃん。こんばんわ～。この村にはね。薔薇神父様がいるんだよ～。意味はわからないけどなんだかカッコイイよね～。
プロローグ,羊飼いカタリナ,占い師,■1.メインは夜ね。手が空いた時には覗くようにする。■2.仮22、本23、くらい？■3.どっちでもいいよ。
プロローグ,羊飼いカタリナ,占い師,ペーターお帰り。薔薇神父……？私としては、その名前からは、カッコイイというよりは、キレイというか、アヤシイというか、そんな印象を受けるかな。
プロローグ,シスターフリーデル,霊能者,キャッ、ペタ君に発言拾われちゃったわ・・・（これだからマセガキは・・・ッケ）１４人もう集まったようですし、しかし村長さんとならず者さんが来れるのか心配ですわ
プロローグ,旅人ニコラス,人狼,鳩：鳩の試用だ無事集まったようで何よりだお二人はまた夜に顔を出すだろう(そう言ってるし)
プロローグ,少女リーザ,狩人,Σ（誰かにトーストを食われている・・・！？）・・・人工毛が落ちている。カツラを被ったやつが犯人か・・・。
プロローグ,少女リーザ,狩人,（しょうがないなぁ・・・）食パンの周りにマヨネーズで土手を作り中に卵を割って落とし、オーブンで焼いたトーストを食卓に並べる。これは足の無いお客様用なのです・・・。
プロローグ,シスターフリーデル,霊能者,>>70人工毛すら自然に抜け落ちるとはもう頭は末期かもしれませんね。う～んここの協会の管理者になったら給料上がるのかなぁ～
プロローグ,ならず者ディーター,村人,お、いつの間にか賑やかになってんじゃん。良きかな良きかな。
プロローグ,ならず者ディーター,村人,だが眠い…。トーストがトーマスに見えてしまうぜ。ちょい休憩してくるわ。
プロローグ,司書クララ,村人,あら、ディーターさんがいらしてますね。こんばんは。薔薇神父さまですか…図書館にはそのような類の蔵書も少なからずありますが…お子様が見るものではありませんね。
プロローグ,神父ジムゾン,人狼,鳩の実験ですよ。なんだか頭が軽くなった気がするのは気のせいでしょうか。
プロローグ,少女リーザ,狩人,ズラバラシンプズラバラシンプズラバラシンプ
プロローグ,司書クララ,村人,リーザさま、それは毛が抜ける呪文か何かでしょうか？村長さま、まだいらっしゃいませんね。折角、次の選挙でも村長さまに票を入れようと考えておりましたのに…
プロローグ,司書クララ,村人,ちなみに目玉焼きはソース派ですね、私。…もしかして乗り遅れておりますか？
プロローグ,司書クララ,村人,皆様の発言記録を読ませて頂きました。三行にまとめてみたいと思います。シモンさまがヨアヒムさまにおさわり薔薇神父さま(ヅラ)ディーターさまはトーマスさまをお食べになる…
プロローグ,司書クララ,村人,それでは、また夜明け前に顔を出すようにいたしますね。
プロローグ,村長ヴァルター,狂人,おぉいつの間にかこんなに。夜明けには出ることができません、すいません。
プロローグ,ならず者ディーター,村人,寝起きに不吉な言葉を見てしまった…。クララ>>80俺に人食いの趣味はないってばよ。
プロローグ,農夫ヤコブ,村人,やーやーやー。畑仕事終わった思っだら、急に好子が産気づいてなぁ。元気な赤んぼ生まれただぁ。あ、好子はうちの牛っこな。やや、これは回覧板だべ。さくっと書いで回すべさ。■1.集会は夜に参加すっぺさ。日付変わりにはいるべ。でも朝もはえーから、すぐ寝ちまうだぁ。■2.仮23:00 本23:30だべ■3.おらは何やっても構わんと思う方だぁ。
プロローグ,負傷兵シモン,人狼,ん、ヨアヒムと神父が一緒に寝てるのか。どうせ同じ布団で寝るならこう、向かい合ってもっと顔を寄せてだな…。これでよし、と。起きたときのヨアヒムの反応が楽しみだな、はっはっは。
プロローグ,負傷兵シモン,人狼,おっと、こんな所にトースト発見。ちょうど腹も減ってっから誰もみてねえしいただいちまうか。……！　こ、これは美味い。誰が作ったものかはわからんが手紙でも書き残しておくか。美味しく食べさせてもらったぜっと。
プロローグ,負傷兵シモン,人狼,今日の投票先、途中経過醤油→1票味噌→1票ソース→1票
プロローグ,シスターフリーデル,霊能者,薔薇薔薇させるのはおよしなさい！！ムキーーーちなみに私は醤油派ですわ。
プロローグ,神父ジムゾン,人狼,ん……目を開けたらヨアヒム君が目の前に。……シモン君議題の代筆お願いできますかね？私はもうしばらく彼の顔を眺めていたいので。■4.目玉焼きには塩胡椒で十分派です。
プロローグ,神父ジムゾン,人狼,おやシスター、何をそんなに怒っているのですか。美しいお顔に皺がよって台無しですよ。
プロローグ,負傷兵シモン,人狼,まあまあシスター落ち着けって。これでも飲めよ[...は紅茶の葉っぱを手渡した]神父はアンケートの答え用意してなかったか？オレが代筆してやっても全然構わんが。こんな感じでよければオレが提出しておいてやる。
プロローグ,少女リーザ,狩人,目玉焼きはトーストの上で作る派
プロローグ,負傷兵シモン,人狼,■1.大人■2.無職■3.ヨアヒムえっと、神父の好みはこんな感じでよかったか…？
プロローグ,少女リーザ,狩人,ちなみに【本決定▼神&兵】です。ハワイ的に。みなさん、本日のみまとめ役は私です。従うように。さて、次のトーストの作成にとりかかる。
プロローグ,負傷兵シモン,人狼,【決定反対！】おい、同じ醤油陣営のシスターもなんか言ってやれって！
プロローグ,神父ジムゾン,人狼,>>93■1を老若男女と書き換えてくだされば完璧です。人間みな愛し子です。……ええと、私吊られてしまうのでしょうか？ヨアヒム君を連れて行っても良いでしょうか？
プロローグ,負傷兵シモン,人狼,老若男女…？なんか一文字多い気がすんが、まあそういう事にしといてやっか。
プロローグ,青年ヨアヒム,村人,むにゃむにゃ……はうん……なんだかあったかいよぉ……ﾊｯ(´Д｀*)おはよう神父さん(*ﾉﾉ)
プロローグ,青年ヨアヒム,村人,目が覚めたら神父さんの腕の中にいたのですよ(*ﾉﾉ)ヨアヒム、お婿に行けない身体になってしまいました(*ﾉﾉ)
プロローグ,旅人ニコラス,人狼,ただいま議題が増えているな回答しておこう■4.むうこれはかなり難しい、例えるなら狩人で残り3人まで全ての襲撃を防ぐが如し基本的にはソルト＆ペッパー派だが飯に合わせるなら醤油、パンに合わせるなら調味料でなくハムorベーコンエッグが望ましい。
プロローグ,旅人ニコラス,人狼,さて仮＆本を集計してみた。最初の白確者は参考にして欲しい。まず仮決定20:25：長22:00：者傷娘書羊23:00：旅青傷農
プロローグ,旅人ニコラス,人狼,次に本決定21:30：長23:00：者傷書羊23:30：旅青傷娘神修年農
プロローグ,青年ヨアヒム,村人,>>101、>>102ニコラスさんまとめありがとうなのですよ、とアンカーお試しがてらに。僕の都合のいい時間に希望が集中しててあんしんの予感？(´∀｀*)ｴﾍﾍ
プロローグ,旅人ニコラス,人狼,戦術面で言えば仮＆本を回避と考え直しのための時間と考えるなら仮は考察が出揃って以降なら早い方がよく、本は再セット可能な範囲で遅い方が良いと言えるだろう。とは言えまとめ役の都合や場の空気・流れもあるだろうからあくまでも参考程度にな。それでは私は再び席を外そう。どこに？私の肩書きを見れば分かろう。当然、旅(散歩)さ。
プロローグ,神父ジムゾン,人狼,おっと、ヨアヒム君がおきてしまいました。おはよう。>>104全く、素晴らしいですね。旅の無事をお祈りしますよ。
プロローグ,シスターフリーデル,霊能者,何をいってるんですの？シモンさん私はいつも可憐な女性の味方ですわ・・・さあリーザちゃんほっぺをつつかせてくださいな
プロローグ,司書クララ,村人,皆さんお集まりのようですね。安心致しました。村長さま、約束どおり票は入れておきますのでご安心くださいね。【▼長】戦術、とは違う話になりますが、本決定後に票を合わせればよ良い人だけではありませんし、本～夜明けの間隔があまり短いのも考え物かなと。まあ、４５分もあれば十分でしょうし、こういう考え方もありますよ、程度にお聞き流しください。
プロローグ,シスターフリーデル,霊能者,村長はツッコミ待ちなのでしょうか？早すぎですわ（笑>>99　お婿って何？ヽ(｀Д´#)ﾉ ﾑｷｰ!!【▼青年】あの中年はもともとヘタレですが、青年には中性的な魅力があるようですわ。神の名のもとに成敗ッ！！
プロローグ,司書クララ,村人,ヨアヒムさまは可愛らしい方ですね。ヨアヒムさまに繋がるラインを要観察、です。シスターさまに【ホットミルク】をどうぞ。心が落ち着きますよ。
プロローグ,農夫ヤコブ,村人,やや、ニコさんが集計してくれただ。助かるけぇ。さり気無く100も踏んでるだぁ。
プロローグ,農夫ヤコブ,村人,目玉焼きにけちゃっぷ派はいないんだっすか？これ、さみしかぁ。
プロローグ,農夫ヤコブ,村人,やや、そこの眼鏡っ子。そのミルクはうちの好子のではないかい？
プロローグ,司書クララ,村人,>>112 そうです、今朝ヤコブさまの所からお分けして頂いた牛乳を使っていますよ。好子さんのミルクは甘くて美味しいと隣村でも評判のようですね。
プロローグ,農夫ヤコブ,村人,そりゃぁ良かっただ。好子も喜んでるべさ。おらも嬉しいだ。いい気分だべ。眼鏡っ子、やや、クララさんよ、今日採れたキャベツも持って行きなさい。【キャベツ】
プロローグ,青年ヨアヒム,村人,壁｜Д｀)キャベツはレンジでチンして塩昆布を混ぜてごま油をかけてたべるとおいしいのー。 [キャベツ]ヽ(´ー｀)ノ=3 ﾂｸｯﾃｸﾙﾈ
プロローグ,負傷兵シモン,人狼,おお、キャベツ楽しみだな。酒のつまみに良さそうだ。
プロローグ,司書クララ,村人,まあ！どうもありがとうございます。しっかりしてて、美味しそうなキャベツですね。何を作ろうかしら。
プロローグ,司書クララ,村人,ヨアヒムさまのそれ、美味しそうですね。どんなお味か楽しみです。
プロローグ,青年ヨアヒム,村人,できたよー(*´∀｀)ノ[キャベツの砂糖和え](´∀｀)塩昆布とお砂糖、ごま油とハチミツをまちがえてしまったのー。でもきっとあまくておいしいよー(´∀｀)
プロローグ,農夫ヤコブ,村人,んだんだ、新鮮なキャベツだべ、どれで食べてもうまいんだぁ
プロローグ,司書クララ,村人,.o(>>47をすっかり忘れておりました…)
プロローグ,負傷兵シモン,人狼,もしゃもしゃ…。ふむ、甘ったるいかと思ったがかなりいけるじゃないか。こんな料理を生み出したヨアヒムは天才だな！あっ、おかわり！
プロローグ,農夫ヤコブ,村人,ややぁ…この青年は…。いい婿さんになるかと思ったけんども…ずいぶんおっちょこちょいだべなぁ～
プロローグ,旅人ニコラス,人狼,今戻った。>>107然り、実際には様々な要素を考えて最も都合の良い時間に決めるべきだ。最初に決めた時間をただの一度も履行していない村なんてのもある。
プロローグ,シスターフリーデル,霊能者,つ【ホットミルク】ちびちび、そういえば昼にも誰かに飲み物を出された気がしますわ。ミルクなんて飲んだの久しぶりですわ。。
プロローグ,青年ヨアヒム,村人,えへへー。おっちょこちょいってよく言われるよー(´∀｀)ゝ僕がニートなのはレジーナさんのお店で揚げ物をして火災を起こし、オットーさんのお店で粉塵爆発を起こして消滅させたからってだけなのー。働かないわけじゃないのですよー。
プロローグ,農夫ヤコブ,村人,どれ、甘いものには辛いものだなぁ。自慢の地酒でも開けるべか。シモさんよ、一杯すっぺか。
プロローグ,農夫ヤコブ,村人,たんまげたやづだなぁ。どおりで今日は女将も粉屋も見ないわけだべ。今度見舞いに野菜でももって行くべさ。
プロローグ,旅人ニコラス,人狼,キャベツはいいな煮てよし、焼いて良し、生でも行ける味噌味で豚肉と炒めた日本式ホイコーローなど飯にも酒にも最高に合う。また若いヤツならブイヨンでさっと煮て黒胡椒など振りかけた簡単な物がまた旨い。塩で揉んだだけの奴もサッパリいける。青紫蘇があればなおGood
プロローグ,負傷兵シモン,人狼,おう、オレも酒のストックならいっぱいあるぜ？一緒に飲もうぜ。
プロローグ,農夫ヤコブ,村人,なしてそんなおっちょこちょいだべか。んだけんども、一日中部屋に篭ってるのはよくねぇだ。ヨアさんよ、好子の赤んぼの世話でもするかぁ？
プロローグ,司書クララ,村人,ニコラスさま、おかえりなさい。お散歩は如何でしたか？臨機応変、が一番ですよね。女将さんにパン屋さん。見ないと思ったらそんな事故が…ヨアヒムさま、恐ろしい子…！
プロローグ,司書クララ,村人,ヤコブ様に死亡フラグを確認しました…折れますことをお祈りします。
プロローグ,農夫ヤコブ,村人,んまずは、名前をこさえんとなぁ…
プロローグ,少女リーザ,狩人,名前は　ハワイ　がいいよ
プロローグ,旅人ニコラス,人狼,むう、通りでこの村には宿もなければパン屋もないのか。しかし無問題！Mr.スナフキンと呼ばれたこの私!野宿などいかほどのことも無い。そして何を隠そう私はご飯党だ！小麦はパンより麺にしたい派だ！よってALL OK！
プロローグ,青年ヨアヒム,村人,>>131わあわあ、赤ちゃん牛さん可愛いのですよーヽ(´∀｀)ノ お世話するですよ！ 優しくお世話するですよー！(´∀｀*)それにしても子牛さんって可愛いですねえ、お肉も柔らかそうで……じゅるり。
プロローグ,農夫ヤコブ,村人,おお、シモんさんよ、準備がいいけぇ。どれどれ。コポコポ…　どぞどぞ、遠慮なんかすることないけぇ。つ【地酒】
