プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,シスターフリーデル,霊能者,10人	狼狼占霊村村村村村楽11人	狼狼狂占霊狩村村村村楽12人	狼狼狂占霊狩村村村村村楽13人	狼狼狼狂占霊狩村村村村村楽14人	狼狼狼狂占霊狩村村村村村村楽
プロローグ,シスターフリーデル,霊能者,役職希望も復活しました。ただし30%の確率でおまかせにされます。初参加時は村人希望ですが、これもおなじく30%の確率でおまかせになります。以下実装。
プロローグ,農夫ヤコブ,村人,死亡フラ…　ふらんだんすっすか？いやぁ横文字はてんでダメなんだぁ。
プロローグ,シスターフリーデル,霊能者,楽天家さん悩ましいですわね。１３人村が、ついに村側マゾマゾに
プロローグ,神父ジムゾン,人狼,>>136教会はいつでも迷い子を受け入れますよ。>>140お知らせお疲れ様です。今から希望出しなおしは無理層ですねぇ。
プロローグ,旅人ニコラス,人狼,>>137ヒソヒソ(牛を捌くなら任せたまえ、分け前は折半で良いぞ。)
プロローグ,農夫ヤコブ,村人,お譲ちゃん、あんがとなぁ。"はわい"だべかぁ。意味はわからんけんども、好子も喜ぶべぇ。
プロローグ,青年ヨアヒム,村人,フリさん>>139、>>140わあわあ！ 次の村からはそうなるんですね！ ゲルト様いつもありがとうございますなのですよー。じゃあこの村が全員おまかせ村ラストなのですねー(*´∀｀)
プロローグ,旅人ニコラス,人狼,>>140お疲れ様13人村側がまたマゾいな-楽で5本の縄で人狼側4人か
プロローグ,農夫ヤコブ,村人,ややぁっ。好子も"はわい"も乳牛だべさ。何やらおっがない話が聞こえたべぇ。
プロローグ,青年ヨアヒム,村人,あ、13人村は今まで狂なしだったのですね。それが復活したですかー。狂なし13人村というのも一度くらいはやってみたかったものですが、やっぱりそれは狼さん的には難しかったのかしらー(´∀｀*)
プロローグ,司書クララ,村人,次の村から色々変わるのですねー。１３人村は大変なことに…投票CO関連を少し纏めてみました。解釈が違っていたらごめんなさい。使いたい感じの意見を賛、使いたくない感じの意見を反、どちらでもない感じの意見を△で数えています。長者旅青兵妙娘神尼書年羊尼反△△反△△反反△△賛△△
プロローグ,農夫ヤコブ,村人,ほ～、おまかせ村最後だべか。それはまた。おらも狂なしやってみたかったべ。んだけんども、13人村はまた変わりそうだぁ。
プロローグ,旅人ニコラス,人狼,うむ乳牛か主に草を食む乳牛は内臓、特に胃腸が旨いと聞く。軽く塩を振って炙ればコレ最強なり。
プロローグ,司書クララ,村人,偽者さんが全て狼、というのは些かわかり易すぎたのかも知れませんね。よくわかりませんけど。
プロローグ,青年ヨアヒム,村人,クララちゃん>>150纏めありがとありがとなのですよヽ(´∀｀)ノ僕的には「システム利用がイヤ」なわけではないのであまり考慮しないでもらってもよかったのですが反対が多いようですね。というか僕の発言はちょっと戦略みたいな観点が混じっててプロの回答としては適切でなかったかもー。はんせいー。
プロローグ,シスターフリーデル,霊能者,１３人村は運が良かったのか出来ましたわ。意外とイーブンかと思ったのですが・・それに投票COといいますが、まだ完全なものではありませんしね。導入以前の問題だと思いますわ。
プロローグ,司書クララ,村人,>>154 まあ、折角の役職希望無し最後の村ですから、どうせならもっとプロで戦術とか語っちゃえば良かったのかな、なんて…思ってませんよ、思ってませんからっ！
プロローグ,シスターフリーデル,霊能者,役職希望に関しても個人的にはなしの方が嬉しかったりしますわ。。
プロローグ,羊飼いカタリナ,占い師,もうすぐ夜明けー。>>153偽者が狂か狼か、考えるのも醍醐味の1つだものね。護衛発生で、占霊確定も容易に起こり得るし。
プロローグ,村娘パメラ,村人,ふぅ……何とか夜明け前に戻ってこれた。ちゃんとフルメンバー揃ったようだな。宜しく頼む。
プロローグ,農夫ヤコブ,村人,好子おぉ…(泣)旅人さんさんは好子のめんこさ知らんから、そなこと言うんだべ。好子は家族だぁ。"はわい"もだぁ。
プロローグ,羊飼いカタリナ,占い師,>>157私もどちらかと言えばなしがいいかな。メタが通用しないのと、夜明け前のどきどきわくわく感があるから。
プロローグ,青年ヨアヒム,村人,クララちゃん>>156それなんてとっつきにくそうな村(ノ∀｀)さあ、夜明けを越えて何が生えるかな！何も生えないかな！公然と役職がわくわくできるってなんだか嬉しいですね！
プロローグ,司書クララ,村人,>>157 ついうっかり、とかありますものね。希望できること自体は嬉しくないわけではないですが。パメラさま、おかえりなさい。もうすぐ夜明けですね。胸が高鳴ります。(@0)
プロローグ,旅人ニコラス,人狼,さあ開幕の時間だ
プロローグ,負傷兵シモン,人狼,あと1分！
プロローグ,農夫ヤコブ,村人,よしこおぉ…
プロローグ,青年ヨアヒム,村人,はっ！ 役職わくわくが口に出来るのもこの村で最後なのですね！（一応）さあ胸を高鳴らせて待つですよー＠０
プロローグ,農夫ヤコブ,村人,はわいいぃぃ…　(喉もったいないだべ
プロローグ,少女リーザ,狩人,愛があれば空だって飛べるってペタ君言ってた
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,旅人ニコラス,人狼,というわけで定番議題■１．まとめ役をどうするか■２．能力者COタイミング■３．今日の占い希望(●)他にあったら追加してくれ
1日目,青年ヨアヒム,村人,というわけで誰かと被りそうな気はしますが議題なのですよおお！■１ まとめ役について■２ 能力者COについて・回避などの件も含む■３ 今日の占先
1日目,青年ヨアヒム,村人,あああ急いで書いたのに負けたのですよう(ノ∀｀)やっぱり夜明け前から準備しておくべきでした。くぅ。でも内容は同じなのですよー(´∀｀)人(´∀｀)
1日目,羊飼いカタリナ,占い師,夜明けー。それでは、張り切って参りましょう。最初は、COの話題が中心になりそうかな。私は一先ず、様子を見るとします。
1日目,シスターフリーデル,霊能者,■１．まとめ役は霊COでFAですかね。ただ狼サイドに４人もいるので確定しにくいとは思いますわ。。。■２．霊は初日CO、占い師関連は、霊の確定状況によるとかが一番ベストな気がしますわ。
1日目,少女リーザ,狩人,まずは議題謝謝。■１．まとめ役は確定霊。確定しなければ票をまとめるだけのまとめ役を立候補で。■２．ＦＯ希望。戦術云々というよりは情報ガンガン出してそれぞれの発言をじっくり吟味して考察していくのが醍醐味のように思っていますのでＦＯ希望。多少戦術的な意味合いで言えば、さっさと騙りださせることで、相談させる隙を少なくできるかなと。
1日目,旅人ニコラス,人狼,■１．さしあたって初日は多数決、二日目は確白に、狂人の可能性は0ではないが個人的に低いと思っている。なお霊の確定はあり得るが期待すべきことでは無いと思うのでここでは無いものと仮定している。■２．基本的に初日FOただし先にCOした側の状態次第で後者を変えたい。例えば霊確定時の占COは初回襲撃のリスクが極端に高い。逆に言えば占3COになった場合の霊COは慎重になるべきだ。
1日目,司書クララ,村人,狼3狂1、6手の奇数進行ですね。■1.霊先COで確定すればその方にお任せしたいです。確定しなければ時間を区切って多数決で構いませんわ。■2.潜伏は面倒が多いですのでFOを希望します。霊確なら占潜伏もまあ無いではないかなと。あくまで希望はFOです。潜伏の場合、回避は占吊ともにアリが良いです。霊2で占回避が出た場合などは対抗保留も視野に入れても良いかと。■3.これはひとまず保留ですね。
1日目,青年ヨアヒム,村人,■１　霊か多数決の状況次第で。■２　投票COは狼さんにリスクなく混乱の種をまく機会をあげるだけなのであまり賛成ではないのですよ。それなら3d第一声でもいいじゃない大げさだなあと思う感じです。占師保護の為なら霊3d第一声は割といい策だと思いますが、混乱しそうな人が多いなら普通にフルオープンで。どの道占師は1dがよいとは思います。1dの、一応ある程度みんなの素の意見を聞いてから、人の多い時間にサ
1日目,青年ヨアヒム,村人,サッとCOできるといいですね！なんで人の多い時間がいいかというと、狼の混乱を招けるかもしれないからです。あくまでもかもですが。ロケットCOとかが狼の混乱を招けるといいますが、ロケットCOの場合だと狼さんは見なかったふりをしてCOを遅らせればいいわけですから。その見なかったふりを出来るだけ防ごうって算段です。
1日目,ならず者ディーター,村人,アイドル業は時間なんて関係ないんだぜ！■１．確霊に任せたいな。まあ初日は多数決でもいいんじゃね？■２．初日FO希望。確霊になった際の占COはちとばかし悩むとこだが、もう初日からがんがんいこうぜ！なノリでオープンにすればいいと思う。■３．まあゲルトでいーんじゃね？
1日目,羊飼いカタリナ,占い師,えーっと、>>176、>>177、>>178、>>179、>>181。議題回答見る限り、初日FOが多いみたい。村の総意に沿った形でCOしようかと思って様子見してたけど、COしておきます。私が【占い師】です。よろしくね。
1日目,負傷兵シモン,人狼,■1．初日からまとめ役が必要だとは思わないが、霊能者を潜伏させておくメリットも大して思いつかねえから霊出して確定すればまとめやってもらってもいいなっつー感じだ。■2.潜伏はハマれば強いがその分ハイリスクだし、普通にFOでいいと思うぜ。霊能者が確定すりゃその霊能者の好みのタイミングで出せば良いんじゃねえか？霊能確定しなけりゃ出るべきヤツが出たいタイミングで出りゃいいと思うしな。
1日目,神父ジムゾン,人狼,皆さんおはようございます。>>171　素敵ですね、ありがとうございます。■1.まとめは白確定すればした方でよろしいでしょう。まとめなしで自由投票でも構いませんが。■2.希望はFOです。潜伏希望者がいるならば、霊確定狙いで先に霊COでしょう。まとめなしならばFOを強く推します。霊潜伏は占い先が霊になると回避等の手間がもったいないので、最低でも霊は本日中にCO希望です。
1日目,シスターフリーデル,霊能者,では私も流れを組んで【私は霊能者です】【私は占い師ではありません。】
1日目,旅人ニコラス,人狼,補足■２．なんだが、占3霊1状況での襲撃リスクはあるが、初回襲撃者が占の可能性とか考えたくも無い。よって先に占師からのCOを希望する。つまり霊潜伏の可能性を残すと言うことだ。
1日目,農夫ヤコブ,村人,■１ 確定霊にお願いしたいだぁ。確定しなかった場合は、初日は投票、立候補がいたら票まとめぐらいをお願いするだべ。■２ できれば占もしくは霊潜伏希望だぁ。能力者保護が優先だべ。潜伏の場合、吊占共に回避有りだべ。でもFOも多い…だべなぁ…。もしFO多数ならばCOは一気に回すべさ。■３ 帰ってから考えるべさ。
1日目,ならず者ディーター,村人,とかなんとか言ってたら【カタリナの占CO確認】【俺は歌って踊れるが占いなんてできないぜ（非占）】★カタリナ＞村の総意に沿った形でCOしようと思ったのに、なんでまだ半数にも満たない現状でCOしたんだ？
1日目,村娘パメラ,村人,議題ありがとう。答えることにするよ。■1.霊確定＞多数決。霊が確定したならば霊にやってもらうのがベストだろうが、その可能性はそんなに高くはないと思ってるので灰から立候補でもいいだろう。
1日目,司書クララ,村人,【カタリナさんのCOを確認】、この時点で対抗保留する意味は無いものとして【対抗しません】と宣言しておきますね。★カタリナさま>>174の様子見発言から独断までが結構早かったように思うのですが、CO理由をお聞かせ願えますか？また、占潜伏となった場合のことは考慮されていましたか？とりあえず、残りキャベツを使った【ロールキャベツ】をお出しして、今日は休ませていただきますね。
1日目,青年ヨアヒム,村人,カタリナちゃんのCO確認。というか>>174とか発言してCOしなかったら逆になんでねえなんでって思いますが。対抗はサクサク回すが吉ですよーヽ(´ー｀)ノ【僕は占師ではありませんのですよー】
1日目,村娘パメラ,村人,■2.基本は霊→占の順でのCOの形を取り、霊確定ならば占いは3日目第一声CO。霊が複数出るようであれば占いも初日COでいいと思っている。3日目第一声COはCOしないまま真占いが襲撃される可能性も少なからずあるが、その場合確定霊ベースの基盤があるので襲撃されても十分戦えるだろう。
1日目,青年ヨアヒム,村人,はうんはうん、霊能者さんも出ていたですよ！(*´Д｀)発言を無駄にしてしまいましたのです(ノ∀｀)【僕は霊能者でもありませんのですよー】
1日目,村娘パメラ,村人,む……カタリナとフリーデルのCOを確認した。FOのようだな。【私は占い師でも霊能者でもない】
1日目,農夫ヤコブ,村人,【占いなんてできないべぇ】【霊なんて見えないべぇ】【CO者確認ちゅうだべぇ】
1日目,ならず者ディーター,村人,てかタイミング悪いな、俺。【リデルの霊CO確認】【俺は歌っｒｙ霊は見えない（非霊）】なんだかガンガン系が多いみたいだな。つーことで、俺は寝る。起きてる頃には全員回ってたらうれしいぜ。ついでに明日晴れてたらいいなぁ…。
1日目,神父ジムゾン,人狼,【私は占い師ですよ】シスターが自称霊、カタリナが騙っているの確認しました。
1日目,司書クララ,村人,【シスターさまの霊COも確認】、こちらも同じく【対抗しません】さくっとFOですかね。テンポ早いのは嫌いじゃないですよ。ではでは。
1日目,少女リーザ,狩人,カタリン占ＣＯ確認非対抗】【フリリン霊ＣＯ確認非対抗】ＦＯ希望だったけど、非ＣＯ状態で自分の希望述べてからＣＯっていう流れを漠然と考えてた。流れがＦＯだと思ったからただそれに従ったのか、自分もＦＯ希望だったのか、他希望だったが流れを見て従ったのか不明。二人は暇あれば答えてくれると嬉しい。
1日目,負傷兵シモン,人狼,お、もうどっちも出たのか。オレも流れに乗って【非占非霊】と宣言しておくぜ。とりあえず一通り回りきるのを寝て待つとすっか。
1日目,旅人ニコラス,人狼,【私は占い師、霊能者では無いよ】>>185なんで非霊してんの？とか一瞬思った。占を霊COの状況を見て決めると言っていた(>>175)が、これは逆でも同じことは言えないかな？何故占いCOを待たなかったのか聞きたい。
1日目,羊飼いカタリナ,占い師,>>188、>>190。>>182までで、FOの流れになりそ、と思い、あまり様子見が長引いても問題なので、COを選択。潜伏は、主観でも客観でも灰襲撃怖いし、考慮してなかったかな。それから、霊COと占対抗CO確認ー。
1日目,少女リーザ,狩人,■３．ヨアヒム君かな。んーと、パッションかな！なんかもう夜中とか出歩いてそうだよね。お母さんがヨアヒムさんには近づいちゃダメって言ってたし！まぁ、なんにせよあれだよね。手順とか戦術とかも大事だけど、楽しんでいきたいね！さて、寝るよ。夜更かしは３文の損ってね。
1日目,シスターフリーデル,霊能者,>>201 正直、狼に色々考えさせる暇を与えたくなかったというのと、元々霊COは村の総意だったようなので早めに出ておくべきだと思った。ここでモジモジしてても仕様がありませんしね。私もCO回るのをまって寝落ちいたしますわ。
1日目,青年ヨアヒム,村人,回覧板を書こうとしたけど時系列がめちゃくちゃなのー(´∀｀)COが落ち着いたらだれかにおまかせー。活発な村の証でとてもよいことなのですよ。そして占師は3COですか！ 把握してらっしゃるかと思いますが、万が一撤回などある場合は一応全員のCOが完了してからで御願いしますなのですよー(´∀｀*)
1日目,少女リーザ,狩人,寝る前に【カツラジムゾン占確認非対抗】。愛があればきっと狼さんもわかってくれるよ。おおげさだなぁ。僕は自分の部屋で寝るね。
1日目,農夫ヤコブ,村人,>>201　旅人さんは占師でも霊師でもないということでいいんだか？表はつくってるけど、まわりきる前に眠りそうだぁ。おやすみだべ。
1日目,村娘パメラ,村人,シスター>>175シスターの希望は霊の数を見てから占いのCO方針を決めるという形と受け取ったが、自身が霊ならロケットCOしなかった理由は何だろうか？まとめの存在が不確定なこの村では、霊より占が先にCOしてしまう可能性もあるというのに……私も一旦この辺で休ませてもらうことにする。また朝辺りに……
1日目,旅人ニコラス,人狼,>>201ああ分かりにくかったか、【私は占い師でもないし、霊能者でもないよ】(再確認)
1日目,羊飼いカタリナ,占い師,後は1巡待って、灰観察ね。 >>205占3CO？占2、霊1、なんだけど……少なくとも、狼的ではない間違い、なのかな。今後の発言待ちということで、保留しておこうっと。
1日目,青年ヨアヒム,村人,村長さんとペタ君は夜明け前にいなかったよね。ということはすぐ来るとも限らなそうかな。とりあえず今の所の感想はカタリナちゃんが初回発言>>174から出る気満々で吹いたってくらいかなあ。真でも狂でも、まあ狼でもありうるけど、でもクラちゃんに対する返答>>202はその態度と齟齬はないかなー。3-1でシスターに突っ込むパメちゃん>>208はきっと真面目さんだね。それではおやすみ(´∀｀)ﾉｼ
1日目,青年ヨアヒム,村人,>>210∑あああ。僕は馬鹿な子ね……。ニコさん>>201は占COではなかったのね。いろいろごめんなさいなのですよー。おやすみー。
1日目,シスターフリーデル,霊能者,>>208 ロケットCOを押されたのは初めてです。ロケットCOも何もある程度皆の票周りを見ておきたいと思いましたし、それにしたって占い師COが予想外に早かったので、あれ以前にCOしろといわれても、どうしようもありませんわ。個人的には今の自分のも結構早いCOだと思ってますわ。
1日目,旅人ニコラス,人狼,>>174 私は一先ず、様子を見るとします。>>182 村の総意に沿った形でCOこれって村の総意が3dだったらほぼ100%初回襲撃貰う気がするが、能力者、ましてや占い師の発言として>>174は迂闊過ぎないかな？何か意図があるなら教えて欲しい。と聞こうとしたら>>202 潜伏は考慮してない。潜伏は嫌なのか、村の方針に従うのか、どっちなんだ。
1日目,旅人ニコラス,人狼,>>204回答ありがとう。だが村の総意というにはあの時点でのFO(または霊初日CO)希望者は半数に満たないように思えるが？数えなおしたが「修妙書者傷神」の6人かと私は占COした場合は様子見を提案しているし青も明確なFO希望ではないように思える。確定するようならば答えて貰わなくてもいいが喉が余るようなら教えてくれ。
1日目,神父ジムゾン,人狼,羊修者司青娘農神女兵旅占霊×××××占×××>>215時点でのCO状況ですよ。ディーちゃんやクララは後からシスターの霊COを見て非対抗していますが、まとめて最初のカタリナのCOで順番表示しています。それでは、夜が明けたばかりですがお休みなさい。
1日目,旅人ニコラス,人狼,能力者と灰の考察も落そうかと思ったがちょっとまとまらないのでもう寝ることにしよう。とりあえず占い師の真偽だが勘では「羊>神」かなぶっちゃけ>>174が個人的にあり得んが、初日CO前提の真ならまだ分かる。狂でもまあ分からないでもない。人狼は無いと思う。対して神の方は特に破断の無い無難意見なんだが、それだけに騙り易いとも言える。駄目だ考えが纏まらない。寝よう。お休み。
1日目,羊飼いカタリナ,占い師,自己解決したところで>>212に気付いた私でした。ジム狼なら、ヨア狼もあり得るけど……何となく、ないと思うな。>>214占霊のどちらが先にCOするか、占COから回して占3なら霊潜伏か、とかは考えていたものの、経験上、村の総意として占潜伏にはならない、と思ってたり。
1日目,少年ペーター,村人,おはようございます。幼稚園に行く前にちょこっとだけだよ～。■1.フリーデルおねーさんが確霊になったらお願いしたいな～。■2.ＣＯが始まってるから僕もしておくね～。【霊でも占でもないんだよ～。】幼稚園で鳩と遊んでるから、必要なときには鳩を飛ばすね～。
1日目,シスターフリーデル,霊能者,>>215霊まとめ以外になにか選択肢があるのであれば、教えていただきたいですわね。霊COまとめになるのは目にみえていたと思うのですが・・・、ワタクシにはそこを追求する意味が良くわかりませんわ・・・まだきっちりと決まったわけでは有りませんが【仮決定２２：４５　本決定２３：１５】左のようにお願いしますわ。
1日目,シスターフリーデル,霊能者,【占い希望は早めに出すようにお願いいたしますわ。】【投票COは基本的に、良い提案がなければ使用いたしません。】【一応ですが、狩人さんは占い対象になっても回避なさらなくて結構です。】それではしばらく失礼いいたします。
1日目,司書クララ,村人,おはようございます【神父さまのCOも確認】後は村長様だけのようですね。やはり回りきるのは夜でしょうか。カタリナさま＞回答感謝です。★>>182「村の総～様子見」ということは、FOが村の総意と解釈してのことですか？霊先COの話もありましたが。とりあえずはシスターさまに緩くまとめて頂いて構わないと思っております。>>221の方針に反対する所はございませんね。決定時間も対応可能です。では後ほど。
1日目,司書クララ,村人,あ、回答をきちんと読んでいなかったのが発覚。申し訳ありません。カタリナさま＞「流れ」を読んで、ということですね。もともと初日CO希望と言うことですか。上の質問は★占先COを選んだのは何故ですか、と言い換えて置きますね。神父さまはCO後に表纏めのみ、カタリナさまは早速、狼を探す意思を見せていらっしゃいますね。そこを即真贋要素とは致しませんが、方向性の見える発言が多いのは嬉しいです。ではでは。
1日目,負傷兵シモン,人狼,今んとこ2-1か。村長がCOしなけりゃ狼3潜伏、若しくは狂人潜伏。村長が占COしたらコアズレが酷くて不安。村長が霊COしたら2-2になってライン線になる、と。つか、まじで村長いつくるんだ。とりあえずシスターさんが纏める方向で良いんじゃねえかとは思うぜ。
1日目,負傷兵シモン,人狼,オレは手数が厳しくなろうとも盤面整理はそれなりにキチッとやりきるべきだと思っている。そもそも情報が大して落ちない1日目や2日目で他人の白黒見えりゃ苦労しねえ訳で、どっちかっつーと序盤はその人がどんな人かを見定める事に重点置くべきだと思っている。みんなに気をつけてもらいてえのは、話してる内容の意味がわかんねえヤツが狼だとは限らないっつう話な。オリジナルな推理を展開すると能力矛盾が生じやすいから
1日目,負傷兵シモン,人狼,おかしい事言ってるから狼、ではなくそいつが狼だとしてそんな事言う必要あんのか？って事も考えていけば安易に村人を狼だと誤認する事もねえ。そんな訳で、オレは好みや考え方、姿勢等が見えてこねえヤツを占いや吊りで処理していくべきだと考える。それを踏まえた上で、現時点までに出ている発言を見るにこの3人が白いかっつーのはまた別の話だが、ヨアヒムとクララとニコラスは今日の占いに当てる必要はねえと言っておく。
1日目,負傷兵シモン,人狼,その3人除いた所では、リーザは>>176「FOなら情報多い」っていう無難な意見だなと思ってたが、>>199で早速意見述べてるしここも初日占いの必要はねえと判断。そして気になる部分があったら質問飛ばそうと思ったら軒並み先手打たれてた。質問したかった事先に聞かれてて、く、く、悔しいとか思ってねえから！能力者CO順は狼に考える時間があった事と、ドドドッと出てきた事からあまり参考にならねえと思う。
1日目,負傷兵シモン,人狼,まだ時間があるからもういっちょ喋っとくか。パメラも>>208で霊につっかかってるのがなんか人物像見えてきそうだからここも初日占い外して良いと思うぜ。もし2-2になるなら信用落としを先回りしてやった事になるが、その辺は今考える必要ねえから今後の状況見てから判断すればいいだろう。一応言っとくが初日や2日目でも「黒い！」って言えるヤツが居たらそいつを占いや吊り先にする方が良いと思ってるぜ。
